invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,is_cancellation,is_admin_code,total
506580,48173C,DOOR MAT BLACK FLOCK ,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,48138,DOOR MAT UNION FLAG,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22513,DOORSTOP FOOTBALL DESIGN,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22465,HANGING METAL STAR LANTERN,2,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22465,HANGING METAL STAR LANTERN,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22464,HANGING METAL HEART LANTERN,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22431,WATERING CAN BLUE ELEPHANT,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22384,LUNCH BAG PINK RETROSPOT,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22371,AIRLINE BAG VINTAGE TOKYO 78,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506580,22366,DOOR MAT AIRMAIL ,1,2010-04-30 14:09:00,0.0,,United Kingdom,False,False,0.0
506582,M,Manual,1,2010-04-30 14:11:00,759.36,,United Kingdom,False,True,759.36
C506583,BANK CHARGES,Bank Charges,-1,2010-04-30 14:30:00,70.69,,United Kingdom,True,True,-70.69
506601,S,SAMPLES,1,2010-04-30 14:49:00,73.8,,United Kingdom,False,True,73.8
C506602,S,SAMPLES,-1,2010-04-30 14:56:00,3.84,,United Kingdom,True,True,-3.84
C506602,S,SAMPLES,-1,2010-04-30 14:56:00,3.55,,United Kingdom,True,True,-3.55
C506602,S,SAMPLES,-1,2010-04-30 14:56:00,77.0,,United Kingdom,True,True,-77.0
C506602,S,SAMPLES,-1,2010-04-30 14:56:00,30.0,,United Kingdom,True,True,-30.0
C506602,S,SAMPLES,-1,2010-04-30 14:56:00,78.0,,United Kingdom,True,True,-78.0
C506605,S,SAMPLES,-1,2010-04-30 15:23:00,10.5,,United Kingdom,True,True,-10.5
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,12.5,,United Kingdom,True,True,-12.5
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,7.39,,United Kingdom,True,True,-7.39
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,9.99,,United Kingdom,True,True,-9.99
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,9.49,,United Kingdom,True,True,-9.49
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,5.88,,United Kingdom,True,True,-5.88
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,3.99,,United Kingdom,True,True,-3.99
C506607,S,SAMPLES,-1,2010-04-30 15:28:00,2.88,,United Kingdom,True,True,-2.88
C506608,21936,RED RETROSPOT PICNIC BAG,-6,2010-04-30 15:36:00,2.95,14648.0,United Kingdom,True,False,-17.700000000000003
506648,84016,invoice 506647,-299,2010-04-30 16:24:00,0.0,,United Kingdom,False,False,-0.0
506666,72800A,UNKNOWN,-148,2010-04-30 17:16:00,0.0,,United Kingdom,False,False,-0.0
506668,21169,UNKNOWN,-98,2010-04-30 17:16:00,0.0,,United Kingdom,False,False,-0.0
506667,85231E,UNKNOWN,-234,2010-04-30 17:16:00,0.0,,United Kingdom,False,False,-0.0
506670,21670,UNKNOWN,-54,2010-04-30 17:18:00,0.0,,United Kingdom,False,False,-0.0
506672,85121B,UNKNOWN,-15,2010-04-30 17:19:00,0.0,,United Kingdom,False,False,-0.0
506671,22348,UNKNOWN,-97,2010-04-30 17:19:00,0.0,,United Kingdom,False,False,-0.0
C506674,79323W,WHITE CHERRY LIGHTS,-1,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,True,False,-6.75
C506674,79323P,PINK CHERRY LIGHTS,-2,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,True,False,-13.5
C506674,79323GR,GREEN CHERRY LIGHTS,-5,2010-05-02 10:22:00,6.75,17243.0,United Kingdom,True,False,-33.75
C506703,S,SAMPLES,-1,2010-05-02 14:12:00,191.21,,United Kingdom,True,True,-191.21
C506704,S,SAMPLES,-1,2010-05-02 14:20:00,88.74,,United Kingdom,True,True,-88.74
506712,POST,POSTAGE,2,2010-05-02 15:32:00,18.0,12662.0,Germany,False,True,36.0
506713,POST,POSTAGE,1,2010-05-02 15:33:00,15.0,12765.0,Netherlands,False,True,15.0
506717,POST,POSTAGE,3,2010-05-04 08:51:00,28.0,12540.0,Spain,False,True,84.0
C506719,22617,BAKING SET SPACEBOY DESIGN,-12,2010-05-04 09:10:00,4.95,14233.0,United Kingdom,True,False,-59.400000000000006
C506719,22138,BAKING SET 9 PIECE RETROSPOT ,-12,2010-05-04 09:10:00,4.95,14233.0,United Kingdom,True,False,-59.400000000000006
506721,POST,POSTAGE,3,2010-05-04 09:23:00,28.0,12507.0,Spain,False,True,84.0
C506722,M,Manual,-1,2010-05-04 09:43:00,607.53,13786.0,United Kingdom,True,True,-607.53
506724,DOT,DOTCOM POSTAGE,1,2010-05-04 10:02:00,154.99,,United Kingdom,False,True,154.99
506725,90162A,UNKNOWN,-145,2010-05-04 10:03:00,0.0,,United Kingdom,False,False,-0.0
506727,21759,UNKNOWN,1,2010-05-04 10:04:00,0.0,,United Kingdom,False,False,0.0
506728,84467,UNKNOWN,2,2010-05-04 10:04:00,0.0,,United Kingdom,False,False,0.0
C506732,75049L,LARGE CIRCULAR MIRROR MOBILE,-17,2010-05-04 10:15:00,0.85,15311.0,United Kingdom,True,False,-14.45
C506733,16259,PIECE OF CAMO STATIONERY SET,-7,2010-05-04 10:16:00,0.21,14634.0,United Kingdom,True,False,-1.47
C506733,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-05-04 10:16:00,8.5,14634.0,United Kingdom,True,False,-17.0
C506733,85226A,WHITE/BLUE PULL BACK RACING CAR,-1,2010-05-04 10:16:00,0.55,14634.0,United Kingdom,True,False,-0.55
C506733,35400,WOODEN BOX ADVENT CALENDAR ,-6,2010-05-04 10:16:00,8.95,14634.0,United Kingdom,True,False,-53.699999999999996
C506734,21474,SWEETHEART CREAM STEEL FOLDIN BENCH,-1,2010-05-04 10:17:00,19.95,14867.0,United Kingdom,True,False,-19.95
506736,84795D,missing,-240,2010-05-04 10:26:00,0.0,,United Kingdom,False,False,-0.0
506738,84795C,UNKNOWN,16,2010-05-04 10:27:00,0.0,,United Kingdom,False,False,0.0
506737,84795A,UNKNOWN,64,2010-05-04 10:27:00,0.0,,United Kingdom,False,False,0.0
C506739,M,Manual,-1,2010-05-04 10:30:00,269.34,14911.0,EIRE,True,True,-269.34
506740,M,Manual,1,2010-05-04 10:31:00,269.34,14911.0,EIRE,False,True,269.34
506745,84937,Amazon sold as set,-70,2010-05-04 11:27:00,0.0,,United Kingdom,False,False,-0.0
506746,84937,Dotcom sold as set,-420,2010-05-04 11:29:00,0.0,,United Kingdom,False,False,-0.0
506748,17129C,wrong invc,70,2010-05-04 11:32:00,0.0,,United Kingdom,False,False,0.0
506749,17129F,17129c,-72,2010-05-04 11:33:00,0.0,,United Kingdom,False,False,-0.0
C506750,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-05-04 11:33:00,7.95,14320.0,United Kingdom,True,False,-7.95
C506751,22556,PLASTERS IN TIN CIRCUS PARADE ,-3,2010-05-04 11:43:00,1.65,12471.0,Germany,True,False,-4.949999999999999
C506751,22497,SET OF 2 TINS VINTAGE BATHROOM ,-1,2010-05-04 11:43:00,4.25,12471.0,Germany,True,False,-4.25
C506751,22478,BIRDHOUSE GARDEN MARKER ,-1,2010-05-04 11:43:00,1.25,12471.0,Germany,True,False,-1.25
C506751,22423,REGENCY CAKESTAND 3 TIER,-2,2010-05-04 11:43:00,12.75,12471.0,Germany,True,False,-25.5
C506751,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-05-04 11:43:00,7.95,12471.0,Germany,True,False,-7.95
C506751,21232,STRAWBERRY CERAMIC TRINKET BOX,-2,2010-05-04 11:43:00,1.25,12471.0,Germany,True,False,-2.5
C506751,22467,GUMBALL COAT RACK,-1,2010-05-04 11:43:00,2.55,12471.0,Germany,True,False,-2.55
C506752,22199,FRYING PAN RED POLKADOT ,-7,2010-05-04 11:46:00,3.75,12647.0,Germany,True,False,-26.25
C506753,21658,GLASS  BEURRE DISH,-1,2010-05-04 11:49:00,3.95,14911.0,EIRE,True,False,-3.95
C506756,79323P,PINK CHERRY LIGHTS,-3,2010-05-04 11:59:00,5.45,13983.0,United Kingdom,True,False,-16.35
C506757,79323GR,GREEN CHERRY LIGHTS,-1,2010-05-04 12:01:00,6.75,17827.0,United Kingdom,True,False,-6.75
C506758,79323B,BLACK CHERRY LIGHTS,-1,2010-05-04 12:03:00,6.75,13393.0,United Kingdom,True,False,-6.75
C506759,79323B,BLACK CHERRY LIGHTS,-1,2010-05-04 12:05:00,6.75,14175.0,United Kingdom,True,False,-6.75
C506814,85232B,SET/3 RUSSIAN DOLL STACKING TINS,-3,2010-05-04 12:31:00,4.95,12588.0,Finland,True,False,-14.850000000000001
C506814,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-05-04 12:31:00,4.95,12588.0,Finland,True,False,-4.95
506819,10080,UNKNOWN,90,2010-05-04 12:45:00,0.0,,United Kingdom,False,False,0.0
506823,72023F,UNKNOWN,-81,2010-05-04 13:05:00,0.0,,United Kingdom,False,False,-0.0
506824,72606A,UNKNOWN,-42,2010-05-04 13:05:00,0.0,,United Kingdom,False,False,-0.0
C506826,79323B,BLACK CHERRY LIGHTS,-2,2010-05-04 13:07:00,6.75,13693.0,United Kingdom,True,False,-13.5
506825,72803B,UNKNOWN,48,2010-05-04 13:07:00,0.0,,United Kingdom,False,False,0.0
C506827,79323W,WHITE CHERRY LIGHTS,-4,2010-05-04 13:08:00,6.75,17667.0,United Kingdom,True,False,-27.0
C506828,79323W,WHITE CHERRY LIGHTS,-5,2010-05-04 13:10:00,6.75,13042.0,United Kingdom,True,False,-33.75
C506829,79323B,BLACK CHERRY LIGHTS,-2,2010-05-04 13:13:00,6.75,16200.0,United Kingdom,True,False,-13.5
C506832,79323W,WHITE CHERRY LIGHTS,-3,2010-05-04 13:34:00,6.75,15298.0,United Kingdom,True,False,-20.25
C506833,79323W,WHITE CHERRY LIGHTS,-2,2010-05-04 13:39:00,6.75,17700.0,United Kingdom,True,False,-13.5
C506835,79323W,WHITE CHERRY LIGHTS,-1,2010-05-04 13:44:00,6.75,15446.0,United Kingdom,True,False,-6.75
C506836,22059,CERAMIC STRWBERRY DESIGN MUG,-12,2010-05-04 13:45:00,1.49,17696.0,United Kingdom,True,False,-17.88
506838,84937,UNKNOWN,-257,2010-05-04 13:52:00,0.0,,United Kingdom,False,False,-0.0
506839,POST,POSTAGE,1,2010-05-04 13:59:00,230.0,12503.0,Spain,False,True,230.0
C506864,22423,REGENCY CAKESTAND 3 TIER,-2,2010-05-04 15:07:00,12.75,13267.0,United Kingdom,True,False,-25.5
506866,84270,?,-3000,2010-05-04 15:20:00,0.0,,United Kingdom,False,False,-0.0
506867,75149N,UNKNOWN,3,2010-05-04 15:24:00,0.0,,United Kingdom,False,False,0.0
506868,75149N,UNKNOWN,-1,2010-05-04 15:24:00,0.0,,United Kingdom,False,False,-0.0
506869,DOT,DOTCOM POSTAGE,1,2010-05-04 15:45:00,182.88,,United Kingdom,False,True,182.88
506871,DOT,DOTCOM POSTAGE,1,2010-05-04 15:48:00,141.51,,United Kingdom,False,True,141.51
506872,72789,UNKNOWN,48,2010-05-04 16:14:00,0.0,,United Kingdom,False,False,0.0
C506874,71459,HANGING JAM JAR T-LIGHT HOLDER,-2,2010-05-04 16:20:00,0.85,12838.0,United Kingdom,True,False,-1.7
C506874,84675,FROG KING WATERING CAN,-2,2010-05-04 16:20:00,2.95,12838.0,United Kingdom,True,False,-5.9
C506875,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-3,2010-05-04 16:28:00,6.95,16736.0,United Kingdom,True,False,-20.85
C506877,22469,HEART OF WICKER SMALL,-2,2010-05-04 16:40:00,1.65,13047.0,United Kingdom,True,False,-3.3
C506877,22423,REGENCY CAKESTAND 3 TIER,-1,2010-05-04 16:40:00,12.75,13047.0,United Kingdom,True,False,-12.75
C506877,84969,ASSORTED COLOUR SET 6 TEASPOONS,-1,2010-05-04 16:40:00,4.25,13047.0,United Kingdom,True,False,-4.25
C506881,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-1,2010-05-04 16:48:00,3.75,12915.0,United Kingdom,True,False,-3.75
C506882,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-05-04 16:55:00,7.95,16858.0,United Kingdom,True,False,-7.95
C506882,21749,LARGE RED RETROSPOT WINDMILL,-1,2010-05-04 16:55:00,2.1,16858.0,United Kingdom,True,False,-2.1
C506883,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-1,2010-05-04 17:10:00,3.25,15791.0,United Kingdom,True,False,-3.25
C506883,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2010-05-04 17:10:00,5.95,15791.0,United Kingdom,True,False,-5.95
C506883,47503K,ASSORTED FLORAL SECATEURS,-1,2010-05-04 17:10:00,1.95,15791.0,United Kingdom,True,False,-1.95
C506883,22055,MINI CAKE STAND  HANGING STRAWBERY,-1,2010-05-04 17:10:00,1.65,15791.0,United Kingdom,True,False,-1.65
C506883,21231,SWEETHEART CERAMIC TRINKET BOX,-1,2010-05-04 17:10:00,1.25,15791.0,United Kingdom,True,False,-1.25
C506885,22423,REGENCY CAKESTAND 3 TIER,-4,2010-05-05 08:42:00,12.75,14292.0,United Kingdom,True,False,-51.0
C506886,22304,COFFEE MUG BLUE PAISLEY DESIGN,-3,2010-05-05 08:43:00,2.1,15125.0,United Kingdom,True,False,-6.300000000000001
C506888,85232A,SET/3 POLKA DOT STACKING TINS,-3,2010-05-05 08:48:00,4.95,13021.0,United Kingdom,True,False,-14.850000000000001
C506888,79164,BLACK WINE GLASS,-1,2010-05-05 08:48:00,1.65,13021.0,United Kingdom,True,False,-1.65
C506890,16259,PIECE OF CAMO STATIONERY SET,-7,2010-05-05 08:57:00,0.21,14634.0,United Kingdom,True,False,-1.47
C506890,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-05-05 08:57:00,8.5,14634.0,United Kingdom,True,False,-17.0
C506890,85226A,WHITE/BLUE PULL BACK RACING CAR,-1,2010-05-05 08:57:00,0.55,14634.0,United Kingdom,True,False,-0.55
C506890,35400,WOODEN BOX ADVENT CALENDAR ,-6,2010-05-05 08:57:00,7.95,14634.0,United Kingdom,True,False,-47.7
C506892,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-05-05 09:02:00,12.75,14533.0,United Kingdom,True,False,-12.75
C506893,21843,RED RETROSPOT CAKE STAND,-2,2010-05-05 09:03:00,10.95,15674.0,United Kingdom,True,False,-21.9
C506896,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-1,2010-05-05 09:22:00,8.5,15845.0,United Kingdom,True,False,-8.5
C506896,21916,SET 12 RETRO WHITE CHALK STICKS,-24,2010-05-05 09:22:00,0.42,15845.0,United Kingdom,True,False,-10.08
C506896,21333,CLASSIC WHITE FRAME,-1,2010-05-05 09:22:00,2.95,15845.0,United Kingdom,True,False,-2.95
C506896,22169,FAMILY ALBUM WHITE PICTURE FRAME,-1,2010-05-05 09:22:00,8.5,15845.0,United Kingdom,True,False,-8.5
C506896,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,-4,2010-05-05 09:22:00,6.75,15845.0,United Kingdom,True,False,-27.0
C506896,85065,CREAM SWEETHEART TRAYS,-1,2010-05-05 09:22:00,12.75,15845.0,United Kingdom,True,False,-12.75
C506896,21868,POTTING SHED TEA MUG,-1,2010-05-05 09:22:00,1.25,15845.0,United Kingdom,True,False,-1.25
C506896,82486,WOOD S/3 CABINET ANT WHITE FINISH,-1,2010-05-05 09:22:00,7.95,15845.0,United Kingdom,True,False,-7.95
C506896,22423,REGENCY CAKESTAND 3 TIER,-1,2010-05-05 09:22:00,12.75,15845.0,United Kingdom,True,False,-12.75
C506899,22554,PLASTERS IN TIN WOODLAND ANIMALS,-8,2010-05-05 09:38:00,1.65,12876.0,Belgium,True,False,-13.2
C506903,79323W,WHITE CHERRY LIGHTS,-1,2010-05-05 10:19:00,6.75,16934.0,United Kingdom,True,False,-6.75
C506903,79323GR,GREEN CHERRY LIGHTS,-1,2010-05-05 10:19:00,6.75,16934.0,United Kingdom,True,False,-6.75
C506903,79323P,PINK CHERRY LIGHTS,-1,2010-05-05 10:19:00,6.75,16934.0,United Kingdom,True,False,-6.75
506904,M,Manual,1,2010-05-05 10:27:00,250.0,,United Kingdom,False,True,250.0
506907,POST,POSTAGE,2,2010-05-05 10:39:00,18.0,12649.0,Germany,False,True,36.0
C506908,79323W,WHITE CHERRY LIGHTS,-1,2010-05-05 10:40:00,6.75,15550.0,United Kingdom,True,False,-6.75
C506908,79323P,PINK CHERRY LIGHTS,-1,2010-05-05 10:40:00,6.75,15550.0,United Kingdom,True,False,-6.75
506947,M,Manual,12,2010-05-05 11:16:00,0.42,17377.0,United Kingdom,False,True,5.04
C506952,22189,CREAM HEART CARD HOLDER,-12,2010-05-05 11:37:00,3.95,14849.0,United Kingdom,True,False,-47.400000000000006
C506952,22178,VICTORIAN GLASS HANGING T-LIGHT,-36,2010-05-05 11:37:00,1.25,14849.0,United Kingdom,True,False,-45.0
C506952,84978,HANGING HEART JAR T-LIGHT HOLDER,-18,2010-05-05 11:37:00,1.25,14849.0,United Kingdom,True,False,-22.5
C506952,21655,HANGING RIDGE GLASS T-LIGHT HOLDER,-30,2010-05-05 11:37:00,1.69,14849.0,United Kingdom,True,False,-50.699999999999996
506955,16050,UNKNOWN,-843,2010-05-05 11:45:00,0.0,,United Kingdom,False,False,-0.0
506959,DOT,DOTCOM POSTAGE,1,2010-05-05 12:05:00,140.35,,United Kingdom,False,True,140.35
506973,16244B,UNKNOWN,-4,2010-05-05 12:41:00,0.0,,United Kingdom,False,False,-0.0
506975,45016,ebay sales,-130,2010-05-05 12:44:00,0.0,,United Kingdom,False,False,-0.0
C506978,21218,RED SPOTTY BISCUIT TIN,-1,2010-05-05 13:07:00,3.75,14680.0,United Kingdom,True,False,-3.75
C506978,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-2,2010-05-05 13:07:00,2.55,14680.0,United Kingdom,True,False,-5.1
C506978,20728,LUNCH BAG CARS BLUE,-1,2010-05-05 13:07:00,1.65,14680.0,United Kingdom,True,False,-1.65
C506978,20718,RED SPOTTY SHOPPER BAG,-2,2010-05-05 13:07:00,1.25,14680.0,United Kingdom,True,False,-2.5
C506978,20726,LUNCH BAG WOODLAND,-1,2010-05-05 13:07:00,1.65,14680.0,United Kingdom,True,False,-1.65
C506978,22384,LUNCH BAG PINK RETROSPOT,-1,2010-05-05 13:07:00,1.65,14680.0,United Kingdom,True,False,-1.65
C506979,21777,RECIPE BOX WITH METAL HEART,-2,2010-05-05 13:10:00,7.95,13287.0,United Kingdom,True,False,-15.9
C506979,84482,BUTTONS DESIGN JEWELLERY BOX,-4,2010-05-05 13:10:00,3.75,13287.0,United Kingdom,True,False,-15.0
C506979,17021,NAMASTE SWAGAT INCENSE,-36,2010-05-05 13:10:00,0.3,13287.0,United Kingdom,True,False,-10.799999999999999
C506979,22057,CERAMIC PLATE STRAWBERRY DESIGN,-12,2010-05-05 13:10:00,1.49,13287.0,United Kingdom,True,False,-17.88
C506979,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-05-05 13:10:00,4.95,13287.0,United Kingdom,True,False,-14.850000000000001
C506979,21232,STRAWBERRY CERAMIC TRINKET BOX,-12,2010-05-05 13:10:00,1.25,13287.0,United Kingdom,True,False,-15.0
C506979,22184,CAKE STAND VICTORIAN FILIGREE LARGE,-2,2010-05-05 13:10:00,8.5,13287.0,United Kingdom,True,False,-17.0
C506979,84688,BEACH HUT DESIGN BLACKBOARD,-6,2010-05-05 13:10:00,4.25,13287.0,United Kingdom,True,False,-25.5
C506979,84950,ASSORTED COLOUR T-LIGHT HOLDER,-12,2010-05-05 13:10:00,0.85,13287.0,United Kingdom,True,False,-10.2
C506979,84949,SILVER HANGING T-LIGHT HOLDER,-6,2010-05-05 13:10:00,1.65,13287.0,United Kingdom,True,False,-9.899999999999999
C506979,22178,VICTORIAN GLASS HANGING T-LIGHT,-12,2010-05-05 13:10:00,1.25,13287.0,United Kingdom,True,False,-15.0
C506979,85026B,EAU DE NILE JEWELLED T-LIGHT HOLDER,-10,2010-05-05 13:10:00,0.85,13287.0,United Kingdom,True,False,-8.5
C506979,82587,TEXRIO TOMATOES CANDLE+CUP,-12,2010-05-05 13:10:00,1.25,13287.0,United Kingdom,True,False,-15.0
C506979,82585,SWEET VALENCIA CANDLE+CUP,-12,2010-05-05 13:10:00,1.25,13287.0,United Kingdom,True,False,-15.0
C506979,22497,SET OF 2 TINS VINTAGE BATHROOM ,-4,2010-05-05 13:10:00,4.25,13287.0,United Kingdom,True,False,-17.0
C506980,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-4,2010-05-05 13:11:00,2.95,13643.0,United Kingdom,True,False,-11.8
C506987,21735,TWO DOOR CURIO CABINET,-2,2010-05-05 13:29:00,10.95,16131.0,United Kingdom,True,False,-21.9
C506987,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-2,2010-05-05 13:29:00,6.95,16131.0,United Kingdom,True,False,-13.9
C506987,22294,HEART FILIGREE DOVE  SMALL,-1,2010-05-05 13:29:00,1.25,16131.0,United Kingdom,True,False,-1.25
C506988,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,-1,2010-05-05 13:30:00,0.65,18111.0,United Kingdom,True,False,-0.65
C506988,21307,SET/4 BUTTERFLY MIRROR MAGNETS,-1,2010-05-05 13:30:00,2.1,18111.0,United Kingdom,True,False,-2.1
C506988,21427,SKULLS STORAGE BOX SMALL,-2,2010-05-05 13:30:00,2.1,18111.0,United Kingdom,True,False,-4.2
C506989,22212,FOUR HOOK  WHITE LOVEBIRDS,-2,2010-05-05 13:34:00,2.1,16543.0,United Kingdom,True,False,-4.2
C506989,22156,HEART DECORATION WITH PEARLS ,-12,2010-05-05 13:34:00,0.85,16543.0,United Kingdom,True,False,-10.2
C506990,21843,RED RETROSPOT CAKE STAND,-2,2010-05-05 13:35:00,10.95,14211.0,United Kingdom,True,False,-21.9
506994,20747,UNKNOWN,21,2010-05-05 13:56:00,0.0,,United Kingdom,False,False,0.0
C506995,22178,VICTORIAN GLASS HANGING T-LIGHT,-4,2010-05-05 13:57:00,1.25,13760.0,United Kingdom,True,False,-5.0
C506996,22456,NATURAL SLATE CHALKBOARD LARGE ,-2,2010-05-05 13:58:00,4.95,14422.0,United Kingdom,True,False,-9.9
C506998,79029,GLASS HONEYPOT WASP CATCHER,-1,2010-05-05 14:04:00,1.65,14403.0,United Kingdom,True,False,-1.65
C506999,21534,DAIRY MAID LARGE MILK JUG,-2,2010-05-05 14:07:00,4.95,13856.0,United Kingdom,True,False,-9.9
C506999,21532,DAIRY MAID SUGAR JAM BOWL,-2,2010-05-05 14:07:00,2.1,13856.0,United Kingdom,True,False,-4.2
507004,21092,phil said so,-20,2010-05-05 14:19:00,0.0,,United Kingdom,False,False,-0.0
507007,DOT,DOTCOM POSTAGE,1,2010-05-05 14:23:00,25.02,,United Kingdom,False,True,25.02
507008,M,Manual,1,2010-05-05 14:25:00,4.0,,United Kingdom,False,True,4.0
507008,DOT,DOTCOM POSTAGE,1,2010-05-05 14:25:00,56.89,,United Kingdom,False,True,56.89
507009,DOT,DOTCOM POSTAGE,1,2010-05-05 14:26:00,33.45,,United Kingdom,False,True,33.45
507012,DOT,DOTCOM POSTAGE,1,2010-05-05 14:27:00,6.77,,United Kingdom,False,True,6.77
507011,DOT,DOTCOM POSTAGE,1,2010-05-05 14:27:00,21.57,,United Kingdom,False,True,21.57
507010,DOT,DOTCOM POSTAGE,1,2010-05-05 14:27:00,18.26,,United Kingdom,False,True,18.26
507014,DOT,DOTCOM POSTAGE,1,2010-05-05 14:28:00,30.0,,United Kingdom,False,True,30.0
C507015,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,-120,2010-05-05 14:28:00,2.55,15097.0,United Kingdom,True,False,-306.0
507013,DOT,DOTCOM POSTAGE,1,2010-05-05 14:28:00,10.09,,United Kingdom,False,True,10.09
C507016,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,-6,2010-05-05 14:30:00,2.55,15097.0,United Kingdom,True,False,-15.299999999999999
507019,DOT,DOTCOM POSTAGE,1,2010-05-05 14:34:00,26.55,,United Kingdom,False,True,26.55
507024,DOT,DOTCOM POSTAGE,1,2010-05-05 14:38:00,8.43,,United Kingdom,False,True,8.43
507023,DOT,DOTCOM POSTAGE,1,2010-05-05 14:38:00,16.6,,United Kingdom,False,True,16.6
507025,DOT,DOTCOM POSTAGE,1,2010-05-05 14:42:00,155.29,,United Kingdom,False,True,155.29
C507030,47505,MINATURE COLOURED GARDENING SET,-3,2010-05-05 14:55:00,4.95,15732.0,United Kingdom,True,False,-14.850000000000001
C507031,79323W,WHITE CHERRY LIGHTS,-1,2010-05-05 14:56:00,6.75,15518.0,United Kingdom,True,False,-6.75
C507033,84975,HEART SHAPED MIRROR,-1,2010-05-05 15:03:00,1.69,14930.0,Channel Islands,True,False,-1.69
C507033,20931,BLUE POT PLANT CANDLE ,-2,2010-05-05 15:03:00,3.75,14930.0,Channel Islands,True,False,-7.5
507037,16156N,UNKNOWN,97,2010-05-05 15:47:00,0.0,,United Kingdom,False,False,0.0
C507043,21314,SMALL GLASS HEART TRINKET POT,-2,2010-05-05 16:52:00,2.1,17406.0,United Kingdom,True,False,-4.2
C507043,22423,REGENCY CAKESTAND 3 TIER,-1,2010-05-05 16:52:00,12.75,17406.0,United Kingdom,True,False,-12.75
C507044,84467,ENGLISH ROSE DESIGN QUILTED THROW,-2,2010-05-05 17:18:00,39.95,13969.0,United Kingdom,True,False,-79.9
507051,POST,POSTAGE,2,2010-05-06 09:09:00,18.0,12583.0,France,False,True,36.0
C507055,M,Manual,-1,2010-05-06 10:02:00,662.25,12422.0,Australia,True,True,-662.25
507058,POST,POSTAGE,2,2010-05-06 10:04:00,18.0,12567.0,France,False,True,36.0
C507057,M,Manual,-1,2010-05-06 10:04:00,396.2,12422.0,Australia,True,True,-396.2
507060,M,Manual,1,2010-05-06 10:08:00,662.25,12422.0,Australia,False,True,662.25
507061,M,Manual,1,2010-05-06 10:09:00,396.2,12422.0,Australia,False,True,396.2
C507100,85028L,FRENCH CHATEAU LARGE FRUIT BOWL ,-2,2010-05-06 11:02:00,7.95,14461.0,United Kingdom,True,False,-15.9
507116,DOT,DOTCOM POSTAGE,1,2010-05-06 11:30:00,135.15,,United Kingdom,False,True,135.15
507116,46000M,POLYESTER FILLER PAD 45x45cm,50,2010-05-06 11:30:00,0.0,,United Kingdom,False,False,0.0
C507118,84750A,PINK SMALL GLASS CAKE STAND,-1,2010-05-06 11:38:00,1.65,15311.0,United Kingdom,True,False,-1.65
C507118,20798,CLEAR MILKSHAKE GLASS,-9,2010-05-06 11:38:00,1.65,15311.0,United Kingdom,True,False,-14.85
C507118,37450,CERAMIC CAKE BOWL + HANGING CAKES,-2,2010-05-06 11:38:00,2.55,15311.0,United Kingdom,True,False,-5.1
C507118,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,-2,2010-05-06 11:38:00,1.25,15311.0,United Kingdom,True,False,-2.5
